model,feature_kind,L,split,speaker_id,sample_id,audio_path,feature_dim
lca,codes_hist,3,test,p276,p276_361_mic1,data\VCTK\wav48_silence_trimmed\p276\p276_361_mic1.flac,3072
lca,codes_hist,3,test,p277,p277_259_mic1,data\VCTK\wav48_silence_trimmed\p277\p277_259_mic1.flac,3072
lca,codes_hist,3,test,p277,p277_272_mic1,data\VCTK\wav48_silence_trimmed\p277\p277_272_mic1.flac,3072
lca,codes_hist,3,test,p277,p277_319_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_319_mic2.flac,3072
lca,codes_hist,3,test,p277,p277_366_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_366_mic2.flac,3072
lca,codes_hist,3,test,p277,p277_401_mic2,data\VCTK\wav48_silence_trimmed\p277\p277_401_mic2.flac,3072
lca,codes_hist,3,test,p278,p278_034_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_034_mic2.flac,3072
lca,codes_hist,3,test,p278,p278_129_mic2,data\VCTK\wav48_silence_trimmed\p278\p278_129_mic2.flac,3072
lca,codes_hist,3,test,p278,p278_211_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_211_mic1.flac,3072
lca,codes_hist,3,test,p278,p278_317_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_317_mic1.flac,3072
lca,codes_hist,3,test,p278,p278_353_mic1,data\VCTK\wav48_silence_trimmed\p278\p278_353_mic1.flac,3072
lca,codes_hist,3,test,p279,p279_016_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_016_mic2.flac,3072
lca,codes_hist,3,test,p279,p279_024_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_024_mic2.flac,3072
lca,codes_hist,3,test,p279,p279_204_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_204_mic1.flac,3072
lca,codes_hist,3,test,p279,p279_214_mic1,data\VCTK\wav48_silence_trimmed\p279\p279_214_mic1.flac,3072
lca,codes_hist,3,test,p279,p279_215_mic2,data\VCTK\wav48_silence_trimmed\p279\p279_215_mic2.flac,3072
lca,codes_hist,3,test,p280,p280_160_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_160_mic1.flac,3072
lca,codes_hist,3,test,p280,p280_204_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_204_mic1.flac,3072
lca,codes_hist,3,test,p280,p280_268_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_268_mic1.flac,3072
lca,codes_hist,3,test,p280,p280_282_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_282_mic1.flac,3072
lca,codes_hist,3,test,p280,p280_381_mic1,data\VCTK\wav48_silence_trimmed\p280\p280_381_mic1.flac,3072
lca,codes_hist,3,test,p281,p281_054_mic2,data\VCTK\wav48_silence_trimmed\p281\p281_054_mic2.flac,3072
lca,codes_hist,3,test,p281,p281_084_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_084_mic1.flac,3072
lca,codes_hist,3,test,p281,p281_162_mic1,data\VCTK\wav48_silence_trimmed\p281\p281_162_mic1.flac,3072
lca,codes_hist,3,test,p281,p281_198_mic2,data\VCTK\wav48_silence_trimmed\p281\p281_198_mic2.flac,3072
lca,codes_hist,3,test,p281,p281_357_mic2,data\VCTK\wav48_silence_trimmed\p281\p281_357_mic2.flac,3072
lca,codes_hist,3,test,p282,p282_083_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_083_mic2.flac,3072
lca,codes_hist,3,test,p282,p282_106_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_106_mic2.flac,3072
lca,codes_hist,3,test,p282,p282_187_mic2,data\VCTK\wav48_silence_trimmed\p282\p282_187_mic2.flac,3072
lca,codes_hist,3,test,p282,p282_190_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_190_mic1.flac,3072
lca,codes_hist,3,test,p282,p282_303_mic1,data\VCTK\wav48_silence_trimmed\p282\p282_303_mic1.flac,3072
lca,codes_hist,3,test,p283,p283_050_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_050_mic1.flac,3072
lca,codes_hist,3,test,p283,p283_138_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_138_mic2.flac,3072
lca,codes_hist,3,test,p283,p283_165_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_165_mic2.flac,3072
lca,codes_hist,3,test,p283,p283_196_mic1,data\VCTK\wav48_silence_trimmed\p283\p283_196_mic1.flac,3072
lca,codes_hist,3,test,p283,p283_291_mic2,data\VCTK\wav48_silence_trimmed\p283\p283_291_mic2.flac,3072
lca,codes_hist,3,test,p284,p284_069_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_069_mic1.flac,3072
lca,codes_hist,3,test,p284,p284_095_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_095_mic1.flac,3072
lca,codes_hist,3,test,p284,p284_100_mic2,data\VCTK\wav48_silence_trimmed\p284\p284_100_mic2.flac,3072
lca,codes_hist,3,test,p284,p284_254_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_254_mic1.flac,3072
lca,codes_hist,3,test,p284,p284_278_mic1,data\VCTK\wav48_silence_trimmed\p284\p284_278_mic1.flac,3072
lca,codes_hist,3,test,p285,p285_100_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_100_mic2.flac,3072
lca,codes_hist,3,test,p285,p285_181_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_181_mic1.flac,3072
lca,codes_hist,3,test,p285,p285_270_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_270_mic2.flac,3072
lca,codes_hist,3,test,p285,p285_286_mic2,data\VCTK\wav48_silence_trimmed\p285\p285_286_mic2.flac,3072
lca,codes_hist,3,test,p285,p285_315_mic1,data\VCTK\wav48_silence_trimmed\p285\p285_315_mic1.flac,3072
lca,codes_hist,3,test,p286,p286_060_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_060_mic1.flac,3072
lca,codes_hist,3,test,p286,p286_228_mic1,data\VCTK\wav48_silence_trimmed\p286\p286_228_mic1.flac,3072
lca,codes_hist,3,test,p286,p286_288_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_288_mic2.flac,3072
lca,codes_hist,3,test,p286,p286_417_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_417_mic2.flac,3072
lca,codes_hist,3,test,p286,p286_464_mic2,data\VCTK\wav48_silence_trimmed\p286\p286_464_mic2.flac,3072
lca,codes_hist,3,test,p287,p287_120_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_120_mic1.flac,3072
lca,codes_hist,3,test,p287,p287_147_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_147_mic1.flac,3072
lca,codes_hist,3,test,p287,p287_227_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_227_mic1.flac,3072
lca,codes_hist,3,test,p287,p287_239_mic2,data\VCTK\wav48_silence_trimmed\p287\p287_239_mic2.flac,3072
lca,codes_hist,3,test,p287,p287_352_mic1,data\VCTK\wav48_silence_trimmed\p287\p287_352_mic1.flac,3072
lca,codes_hist,3,test,p288,p288_005_mic2,data\VCTK\wav48_silence_trimmed\p288\p288_005_mic2.flac,3072
lca,codes_hist,3,test,p288,p288_022_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_022_mic1.flac,3072
lca,codes_hist,3,test,p288,p288_264_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_264_mic1.flac,3072
lca,codes_hist,3,test,p288,p288_305_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_305_mic1.flac,3072
lca,codes_hist,3,test,p288,p288_367_mic1,data\VCTK\wav48_silence_trimmed\p288\p288_367_mic1.flac,3072
lca,codes_hist,3,test,p292,p292_071_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_071_mic1.flac,3072
lca,codes_hist,3,test,p292,p292_085_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_085_mic1.flac,3072
lca,codes_hist,3,test,p292,p292_107_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_107_mic2.flac,3072
lca,codes_hist,3,test,p292,p292_192_mic1,data\VCTK\wav48_silence_trimmed\p292\p292_192_mic1.flac,3072
lca,codes_hist,3,test,p292,p292_354_mic2,data\VCTK\wav48_silence_trimmed\p292\p292_354_mic2.flac,3072
lca,codes_hist,3,test,p293,p293_010_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_010_mic2.flac,3072
lca,codes_hist,3,test,p293,p293_161_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_161_mic2.flac,3072
lca,codes_hist,3,test,p293,p293_164_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_164_mic1.flac,3072
lca,codes_hist,3,test,p293,p293_320_mic1,data\VCTK\wav48_silence_trimmed\p293\p293_320_mic1.flac,3072
lca,codes_hist,3,test,p293,p293_376_mic2,data\VCTK\wav48_silence_trimmed\p293\p293_376_mic2.flac,3072
lca,codes_hist,3,test,p294,p294_053_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_053_mic1.flac,3072
lca,codes_hist,3,test,p294,p294_191_mic2,data\VCTK\wav48_silence_trimmed\p294\p294_191_mic2.flac,3072
lca,codes_hist,3,test,p294,p294_224_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_224_mic1.flac,3072
lca,codes_hist,3,test,p294,p294_229_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_229_mic1.flac,3072
lca,codes_hist,3,test,p294,p294_296_mic1,data\VCTK\wav48_silence_trimmed\p294\p294_296_mic1.flac,3072
lca,codes_hist,3,test,p295,p295_005_mic1,data\VCTK\wav48_silence_trimmed\p295\p295_005_mic1.flac,3072
lca,codes_hist,3,test,p295,p295_011_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_011_mic2.flac,3072
lca,codes_hist,3,test,p295,p295_046_mic1,data\VCTK\wav48_silence_trimmed\p295\p295_046_mic1.flac,3072
lca,codes_hist,3,test,p295,p295_311_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_311_mic2.flac,3072
lca,codes_hist,3,test,p295,p295_323_mic2,data\VCTK\wav48_silence_trimmed\p295\p295_323_mic2.flac,3072
lca,codes_hist,3,test,p297,p297_049_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_049_mic1.flac,3072
lca,codes_hist,3,test,p297,p297_099_mic1,data\VCTK\wav48_silence_trimmed\p297\p297_099_mic1.flac,3072
lca,codes_hist,3,test,p297,p297_283_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_283_mic2.flac,3072
lca,codes_hist,3,test,p297,p297_403_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_403_mic2.flac,3072
lca,codes_hist,3,test,p297,p297_418_mic2,data\VCTK\wav48_silence_trimmed\p297\p297_418_mic2.flac,3072
lca,codes_hist,3,test,p298,p298_140_mic2,data\VCTK\wav48_silence_trimmed\p298\p298_140_mic2.flac,3072
lca,codes_hist,3,test,p298,p298_156_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_156_mic1.flac,3072
lca,codes_hist,3,test,p298,p298_171_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_171_mic1.flac,3072
lca,codes_hist,3,test,p298,p298_316_mic2,data\VCTK\wav48_silence_trimmed\p298\p298_316_mic2.flac,3072
lca,codes_hist,3,test,p298,p298_346_mic1,data\VCTK\wav48_silence_trimmed\p298\p298_346_mic1.flac,3072
lca,codes_hist,3,test,p299,p299_047_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_047_mic2.flac,3072
lca,codes_hist,3,test,p299,p299_157_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_157_mic2.flac,3072
lca,codes_hist,3,test,p299,p299_225_mic1,data\VCTK\wav48_silence_trimmed\p299\p299_225_mic1.flac,3072
lca,codes_hist,3,test,p299,p299_275_mic1,data\VCTK\wav48_silence_trimmed\p299\p299_275_mic1.flac,3072
lca,codes_hist,3,test,p299,p299_287_mic2,data\VCTK\wav48_silence_trimmed\p299\p299_287_mic2.flac,3072
lca,codes_hist,3,test,p300,p300_087_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_087_mic1.flac,3072
lca,codes_hist,3,test,p300,p300_138_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_138_mic1.flac,3072
lca,codes_hist,3,test,p300,p300_142_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_142_mic1.flac,3072
lca,codes_hist,3,test,p300,p300_152_mic2,data\VCTK\wav48_silence_trimmed\p300\p300_152_mic2.flac,3072
lca,codes_hist,3,test,p300,p300_343_mic1,data\VCTK\wav48_silence_trimmed\p300\p300_343_mic1.flac,3072
lca,codes_hist,3,test,p301,p301_074_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_074_mic2.flac,3072
lca,codes_hist,3,test,p301,p301_126_mic1,data\VCTK\wav48_silence_trimmed\p301\p301_126_mic1.flac,3072
lca,codes_hist,3,test,p301,p301_194_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_194_mic2.flac,3072
lca,codes_hist,3,test,p301,p301_254_mic1,data\VCTK\wav48_silence_trimmed\p301\p301_254_mic1.flac,3072
lca,codes_hist,3,test,p301,p301_259_mic2,data\VCTK\wav48_silence_trimmed\p301\p301_259_mic2.flac,3072
lca,codes_hist,3,test,p302,p302_038_mic1,data\VCTK\wav48_silence_trimmed\p302\p302_038_mic1.flac,3072
lca,codes_hist,3,test,p302,p302_047_mic1,data\VCTK\wav48_silence_trimmed\p302\p302_047_mic1.flac,3072
lca,codes_hist,3,test,p302,p302_173_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_173_mic2.flac,3072
lca,codes_hist,3,test,p302,p302_231_mic1,data\VCTK\wav48_silence_trimmed\p302\p302_231_mic1.flac,3072
lca,codes_hist,3,test,p302,p302_271_mic2,data\VCTK\wav48_silence_trimmed\p302\p302_271_mic2.flac,3072
lca,codes_hist,3,test,p303,p303_120_mic2,data\VCTK\wav48_silence_trimmed\p303\p303_120_mic2.flac,3072
lca,codes_hist,3,test,p303,p303_141_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_141_mic1.flac,3072
lca,codes_hist,3,test,p303,p303_192_mic2,data\VCTK\wav48_silence_trimmed\p303\p303_192_mic2.flac,3072
lca,codes_hist,3,test,p303,p303_276_mic1,data\VCTK\wav48_silence_trimmed\p303\p303_276_mic1.flac,3072
lca,codes_hist,3,test,p303,p303_338_mic2,data\VCTK\wav48_silence_trimmed\p303\p303_338_mic2.flac,3072
lca,codes_hist,3,test,p304,p304_076_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_076_mic1.flac,3072
lca,codes_hist,3,test,p304,p304_285_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_285_mic1.flac,3072
lca,codes_hist,3,test,p304,p304_405_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_405_mic1.flac,3072
lca,codes_hist,3,test,p304,p304_421_mic1,data\VCTK\wav48_silence_trimmed\p304\p304_421_mic1.flac,3072
lca,codes_hist,3,test,p304,p304_422_mic2,data\VCTK\wav48_silence_trimmed\p304\p304_422_mic2.flac,3072
lca,codes_hist,3,test,p305,p305_147_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_147_mic2.flac,3072
lca,codes_hist,3,test,p305,p305_159_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_159_mic2.flac,3072
lca,codes_hist,3,test,p305,p305_221_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_221_mic2.flac,3072
lca,codes_hist,3,test,p305,p305_339_mic1,data\VCTK\wav48_silence_trimmed\p305\p305_339_mic1.flac,3072
lca,codes_hist,3,test,p305,p305_367_mic2,data\VCTK\wav48_silence_trimmed\p305\p305_367_mic2.flac,3072
lca,codes_hist,3,test,p306,p306_111_mic2,data\VCTK\wav48_silence_trimmed\p306\p306_111_mic2.flac,3072
lca,codes_hist,3,test,p306,p306_124_mic2,data\VCTK\wav48_silence_trimmed\p306\p306_124_mic2.flac,3072
lca,codes_hist,3,test,p306,p306_155_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_155_mic1.flac,3072
lca,codes_hist,3,test,p306,p306_211_mic2,data\VCTK\wav48_silence_trimmed\p306\p306_211_mic2.flac,3072
lca,codes_hist,3,test,p306,p306_359_mic1,data\VCTK\wav48_silence_trimmed\p306\p306_359_mic1.flac,3072
lca,codes_hist,3,test,p307,p307_021_mic2,data\VCTK\wav48_silence_trimmed\p307\p307_021_mic2.flac,3072
lca,codes_hist,3,test,p307,p307_191_mic2,data\VCTK\wav48_silence_trimmed\p307\p307_191_mic2.flac,3072
lca,codes_hist,3,test,p307,p307_274_mic1,data\VCTK\wav48_silence_trimmed\p307\p307_274_mic1.flac,3072
lca,codes_hist,3,test,p307,p307_351_mic2,data\VCTK\wav48_silence_trimmed\p307\p307_351_mic2.flac,3072
lca,codes_hist,3,test,p307,p307_395_mic2,data\VCTK\wav48_silence_trimmed\p307\p307_395_mic2.flac,3072
lca,codes_hist,3,test,p308,p308_010_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_010_mic1.flac,3072
lca,codes_hist,3,test,p308,p308_075_mic2,data\VCTK\wav48_silence_trimmed\p308\p308_075_mic2.flac,3072
lca,codes_hist,3,test,p308,p308_227_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_227_mic1.flac,3072
lca,codes_hist,3,test,p308,p308_335_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_335_mic1.flac,3072
lca,codes_hist,3,test,p308,p308_402_mic1,data\VCTK\wav48_silence_trimmed\p308\p308_402_mic1.flac,3072
lca,codes_hist,3,test,p310,p310_074_mic1,data\VCTK\wav48_silence_trimmed\p310\p310_074_mic1.flac,3072
lca,codes_hist,3,test,p310,p310_126_mic1,data\VCTK\wav48_silence_trimmed\p310\p310_126_mic1.flac,3072
lca,codes_hist,3,test,p310,p310_190_mic2,data\VCTK\wav48_silence_trimmed\p310\p310_190_mic2.flac,3072
lca,codes_hist,3,test,p310,p310_230_mic1,data\VCTK\wav48_silence_trimmed\p310\p310_230_mic1.flac,3072
lca,codes_hist,3,test,p310,p310_274_mic1,data\VCTK\wav48_silence_trimmed\p310\p310_274_mic1.flac,3072
lca,codes_hist,3,test,p311,p311_109_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_109_mic2.flac,3072
lca,codes_hist,3,test,p311,p311_332_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_332_mic2.flac,3072
lca,codes_hist,3,test,p311,p311_356_mic2,data\VCTK\wav48_silence_trimmed\p311\p311_356_mic2.flac,3072
lca,codes_hist,3,test,p311,p311_376_mic1,data\VCTK\wav48_silence_trimmed\p311\p311_376_mic1.flac,3072
lca,codes_hist,3,test,p311,p311_384_mic1,data\VCTK\wav48_silence_trimmed\p311\p311_384_mic1.flac,3072
lca,codes_hist,3,test,p312,p312_117_mic2,data\VCTK\wav48_silence_trimmed\p312\p312_117_mic2.flac,3072
lca,codes_hist,3,test,p312,p312_131_mic2,data\VCTK\wav48_silence_trimmed\p312\p312_131_mic2.flac,3072
lca,codes_hist,3,test,p312,p312_132_mic2,data\VCTK\wav48_silence_trimmed\p312\p312_132_mic2.flac,3072
lca,codes_hist,3,test,p312,p312_157_mic2,data\VCTK\wav48_silence_trimmed\p312\p312_157_mic2.flac,3072
lca,codes_hist,3,test,p312,p312_398_mic1,data\VCTK\wav48_silence_trimmed\p312\p312_398_mic1.flac,3072
lca,codes_hist,3,test,p313,p313_206_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_206_mic2.flac,3072
lca,codes_hist,3,test,p313,p313_207_mic1,data\VCTK\wav48_silence_trimmed\p313\p313_207_mic1.flac,3072
lca,codes_hist,3,test,p313,p313_257_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_257_mic2.flac,3072
lca,codes_hist,3,test,p313,p313_344_mic2,data\VCTK\wav48_silence_trimmed\p313\p313_344_mic2.flac,3072
lca,codes_hist,3,test,p313,p313_349_mic1,data\VCTK\wav48_silence_trimmed\p313\p313_349_mic1.flac,3072
lca,codes_hist,3,test,p314,p314_028_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_028_mic1.flac,3072
lca,codes_hist,3,test,p314,p314_088_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_088_mic2.flac,3072
lca,codes_hist,3,test,p314,p314_253_mic1,data\VCTK\wav48_silence_trimmed\p314\p314_253_mic1.flac,3072
lca,codes_hist,3,test,p314,p314_283_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_283_mic2.flac,3072
lca,codes_hist,3,test,p314,p314_372_mic2,data\VCTK\wav48_silence_trimmed\p314\p314_372_mic2.flac,3072
lca,codes_hist,3,test,p315,p315_013_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_013_mic1.flac,3072
lca,codes_hist,3,test,p315,p315_128_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_128_mic1.flac,3072
lca,codes_hist,3,test,p315,p315_149_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_149_mic1.flac,3072
lca,codes_hist,3,test,p315,p315_345_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_345_mic1.flac,3072
lca,codes_hist,3,test,p315,p315_366_mic1,data\VCTK\wav48_silence_trimmed\p315\p315_366_mic1.flac,3072
lca,codes_hist,3,test,p316,p316_040_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_040_mic2.flac,3072
lca,codes_hist,3,test,p316,p316_051_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_051_mic2.flac,3072
lca,codes_hist,3,test,p316,p316_119_mic2,data\VCTK\wav48_silence_trimmed\p316\p316_119_mic2.flac,3072
lca,codes_hist,3,test,p316,p316_161_mic1,data\VCTK\wav48_silence_trimmed\p316\p316_161_mic1.flac,3072
lca,codes_hist,3,test,p316,p316_384_mic1,data\VCTK\wav48_silence_trimmed\p316\p316_384_mic1.flac,3072
lca,codes_hist,3,test,p317,p317_018_mic1,data\VCTK\wav48_silence_trimmed\p317\p317_018_mic1.flac,3072
lca,codes_hist,3,test,p317,p317_176_mic2,data\VCTK\wav48_silence_trimmed\p317\p317_176_mic2.flac,3072
lca,codes_hist,3,test,p317,p317_255_mic2,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,3072
lca,codes_hist,3,test,p317,p317_336_mic2,data\VCTK\wav48_silence_trimmed\p317\p317_336_mic2.flac,3072
lca,codes_hist,3,test,p317,p317_422_mic2,data\VCTK\wav48_silence_trimmed\p317\p317_422_mic2.flac,3072
lca,codes_hist,3,test,p318,p318_020_mic1,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,3072
lca,codes_hist,3,test,p318,p318_046_mic2,data\VCTK\wav48_silence_trimmed\p318\p318_046_mic2.flac,3072
lca,codes_hist,3,test,p318,p318_220_mic2,data\VCTK\wav48_silence_trimmed\p318\p318_220_mic2.flac,3072
lca,codes_hist,3,test,p318,p318_310_mic1,data\VCTK\wav48_silence_trimmed\p318\p318_310_mic1.flac,3072
lca,codes_hist,3,test,p318,p318_379_mic1,data\VCTK\wav48_silence_trimmed\p318\p318_379_mic1.flac,3072
lca,codes_hist,3,test,p323,p323_091_mic2,data\VCTK\wav48_silence_trimmed\p323\p323_091_mic2.flac,3072
lca,codes_hist,3,test,p323,p323_182_mic1,data\VCTK\wav48_silence_trimmed\p323\p323_182_mic1.flac,3072
lca,codes_hist,3,test,p323,p323_349_mic1,data\VCTK\wav48_silence_trimmed\p323\p323_349_mic1.flac,3072
lca,codes_hist,3,test,p323,p323_378_mic2,data\VCTK\wav48_silence_trimmed\p323\p323_378_mic2.flac,3072
lca,codes_hist,3,test,p323,p323_416_mic2,data\VCTK\wav48_silence_trimmed\p323\p323_416_mic2.flac,3072
lca,codes_hist,3,test,p326,p326_131_mic2,data\VCTK\wav48_silence_trimmed\p326\p326_131_mic2.flac,3072
lca,codes_hist,3,test,p326,p326_164_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_164_mic1.flac,3072
lca,codes_hist,3,test,p326,p326_258_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_258_mic1.flac,3072
lca,codes_hist,3,test,p326,p326_310_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_310_mic1.flac,3072
lca,codes_hist,3,test,p326,p326_316_mic1,data\VCTK\wav48_silence_trimmed\p326\p326_316_mic1.flac,3072
lca,codes_hist,3,test,p329,p329_067_mic2,data\VCTK\wav48_silence_trimmed\p329\p329_067_mic2.flac,3072
lca,codes_hist,3,test,p329,p329_178_mic2,data\VCTK\wav48_silence_trimmed\p329\p329_178_mic2.flac,3072
lca,codes_hist,3,test,p329,p329_213_mic1,data\VCTK\wav48_silence_trimmed\p329\p329_213_mic1.flac,3072
lca,codes_hist,3,test,p329,p329_217_mic1,data\VCTK\wav48_silence_trimmed\p329\p329_217_mic1.flac,3072
lca,codes_hist,3,test,p329,p329_249_mic2,data\VCTK\wav48_silence_trimmed\p329\p329_249_mic2.flac,3072
lca,codes_hist,3,test,p330,p330_027_mic2,data\VCTK\wav48_silence_trimmed\p330\p330_027_mic2.flac,3072
lca,codes_hist,3,test,p330,p330_199_mic2,data\VCTK\wav48_silence_trimmed\p330\p330_199_mic2.flac,3072
lca,codes_hist,3,test,p330,p330_312_mic1,data\VCTK\wav48_silence_trimmed\p330\p330_312_mic1.flac,3072
lca,codes_hist,3,test,p330,p330_393_mic2,data\VCTK\wav48_silence_trimmed\p330\p330_393_mic2.flac,3072
lca,codes_hist,3,test,p330,p330_403_mic2,data\VCTK\wav48_silence_trimmed\p330\p330_403_mic2.flac,3072
lca,codes_hist,3,test,p333,p333_137_mic1,data\VCTK\wav48_silence_trimmed\p333\p333_137_mic1.flac,3072
lca,codes_hist,3,test,p333,p333_295_mic1,data\VCTK\wav48_silence_trimmed\p333\p333_295_mic1.flac,3072
lca,codes_hist,3,test,p333,p333_337_mic2,data\VCTK\wav48_silence_trimmed\p333\p333_337_mic2.flac,3072
lca,codes_hist,3,test,p333,p333_366_mic2,data\VCTK\wav48_silence_trimmed\p333\p333_366_mic2.flac,3072
lca,codes_hist,3,test,p333,p333_384_mic2,data\VCTK\wav48_silence_trimmed\p333\p333_384_mic2.flac,3072
lca,codes_hist,3,test,p334,p334_002_mic2,data\VCTK\wav48_silence_trimmed\p334\p334_002_mic2.flac,3072
lca,codes_hist,3,test,p334,p334_143_mic2,data\VCTK\wav48_silence_trimmed\p334\p334_143_mic2.flac,3072
lca,codes_hist,3,test,p334,p334_212_mic1,data\VCTK\wav48_silence_trimmed\p334\p334_212_mic1.flac,3072
lca,codes_hist,3,test,p334,p334_283_mic2,data\VCTK\wav48_silence_trimmed\p334\p334_283_mic2.flac,3072
lca,codes_hist,3,test,p334,p334_399_mic2,data\VCTK\wav48_silence_trimmed\p334\p334_399_mic2.flac,3072
lca,codes_hist,3,test,p335,p335_105_mic1,data\VCTK\wav48_silence_trimmed\p335\p335_105_mic1.flac,3072
