model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
lca,1,p317_198_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_198_mic1.flac,p248,0,1,0.9941232204437256,0.9869472980499268,0.9941232204437256,-0.007175922393798828,3.0266875
lca,2,p317_198_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_198_mic1.flac,p248,0,1,0.9941139817237854,0.9922453761100769,0.9941139817237854,-0.001868605613708496,3.0266875
lca,3,p317_198_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_198_mic1.flac,p261,0,1,0.9921526908874512,0.9906412959098816,0.9921526908874512,-0.00151139497756958,3.0266875
original,0,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p307,0,1,0.9948023557662964,0.9947980642318726,0.9948023557662964,-4.291534423828125e-06,3.39725
base,1,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p253,0,1,0.9950288534164429,0.9919285774230957,0.9950288534164429,-0.003100275993347168,3.39725
base,2,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p339,0,1,0.9947731494903564,0.9947317838668823,0.9947731494903564,-4.1365623474121094e-05,3.39725
base,3,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p317,1,1,0.9943212270736694,0.9943212270736694,0.9939629435539246,0.00035828351974487305,3.39725
lca,1,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p339,0,1,0.9966505169868469,0.9911092519760132,0.9966505169868469,-0.00554126501083374,3.39725
lca,2,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p339,0,1,0.9955565929412842,0.9950576424598694,0.9955565929412842,-0.0004989504814147949,3.39725
lca,3,p317_255_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_255_mic2.flac,p339,0,1,0.9940124154090881,0.9929455518722534,0.9940124154090881,-0.0010668635368347168,3.39725
original,0,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.9941982626914978,0.9941982626914978,0.9902568459510803,0.0039414167404174805,2.7788125
base,1,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p268,0,1,0.9928767085075378,0.9905931949615479,0.9928767085075378,-0.0022835135459899902,2.7788125
base,2,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.9960145950317383,0.9960145950317383,0.9936485290527344,0.0023660659790039062,2.7788125
base,3,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.9963321685791016,0.9963321685791016,0.9930942058563232,0.0032379627227783203,2.7788125
lca,1,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p303,0,1,0.9928388595581055,0.9886357188224792,0.9928388595581055,-0.004203140735626221,2.7788125
lca,2,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.9958051443099976,0.9958051443099976,0.9945275783538818,0.0012775659561157227,2.7788125
lca,3,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.9957642555236816,0.9957642555236816,0.9933371543884277,0.0024271011352539062,2.7788125
original,0,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p273,0,1,0.992286741733551,0.9888752698898315,0.992286741733551,-0.0034114718437194824,4.5939375
base,1,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p266,0,1,0.9853405952453613,0.9759664535522461,0.9853405952453613,-0.009374141693115234,4.5939375
base,2,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p273,0,1,0.9929366707801819,0.9876508712768555,0.9929366707801819,-0.005285799503326416,4.5939375
base,3,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p273,0,1,0.993699848651886,0.9877189993858337,0.993699848651886,-0.005980849266052246,4.5939375
lca,1,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p282,0,1,0.9881493449211121,0.9792081117630005,0.9881493449211121,-0.008941233158111572,4.5939375
lca,2,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p266,0,1,0.9920708537101746,0.9820820093154907,0.9920708537101746,-0.009988844394683838,4.5939375
lca,3,p318_020_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_020_mic1.flac,p266,0,1,0.9925691485404968,0.9829335808753967,0.9925691485404968,-0.009635567665100098,4.5939375
original,0,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p262,0,1,0.9970983266830444,0.9963087439537048,0.9970983266830444,-0.0007895827293395996,4.0298125
base,1,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p239,0,1,0.99346524477005,0.9871948957443237,0.99346524477005,-0.006270349025726318,4.0298125
base,2,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p300,0,1,0.9972693920135498,0.9951529502868652,0.9972693920135498,-0.0021164417266845703,4.0298125
base,3,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p300,0,1,0.9977594614028931,0.9961541295051575,0.9977594614028931,-0.0016053318977355957,4.0298125
lca,1,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p268,0,1,0.9947007298469543,0.9874284863471985,0.9947007298469543,-0.007272243499755859,4.0298125
lca,2,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p239,0,1,0.9969875812530518,0.9931420087814331,0.9969875812530518,-0.0038455724716186523,4.0298125
lca,3,p318_048_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_048_mic1.flac,p300,0,1,0.9974939823150635,0.9938309192657471,0.9974939823150635,-0.0036630630493164062,4.0298125
original,0,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p318,1,1,0.9979261159896851,0.9979261159896851,0.9970151782035828,0.0009109377861022949,4.4734375
base,1,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p239,0,1,0.9927429556846619,0.986001193523407,0.9927429556846619,-0.006741762161254883,4.4734375
base,2,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p312,0,1,0.9973847270011902,0.9946044087409973,0.9973847270011902,-0.002780318260192871,4.4734375
base,3,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p297,0,1,0.9981179237365723,0.9965928196907043,0.9981179237365723,-0.00152510404586792,4.4734375
lca,1,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p239,0,1,0.9946826100349426,0.9874997735023499,0.9946826100349426,-0.0071828365325927734,4.4734375
lca,2,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p312,0,1,0.9966170787811279,0.9912250638008118,0.9966170787811279,-0.005392014980316162,4.4734375
lca,3,p318_069_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_069_mic1.flac,p312,0,1,0.9972400069236755,0.9925452470779419,0.9972400069236755,-0.004694759845733643,4.4734375
original,0,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p318,1,1,0.9970824718475342,0.9970824718475342,0.9962798357009888,0.0008026361465454102,3.6980625
base,1,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p239,0,1,0.9930296540260315,0.9859437346458435,0.9930296540260315,-0.007085919380187988,3.6980625
base,2,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p312,0,1,0.9977104663848877,0.9952589869499207,0.9977104663848877,-0.002451479434967041,3.6980625
base,3,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p312,0,1,0.9977065324783325,0.9957802891731262,0.9977065324783325,-0.0019262433052062988,3.6980625
lca,1,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p239,0,1,0.9929566979408264,0.9831587076187134,0.9929566979408264,-0.009797990322113037,3.6980625
lca,2,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p312,0,1,0.9964337348937988,0.9912647008895874,0.9964337348937988,-0.005169034004211426,3.6980625
lca,3,p318_119_mic1,p318,data\VCTK\wav48_silence_trimmed\p318\p318_119_mic1.flac,p339,0,1,0.9972419738769531,0.9942513108253479,0.9972419738769531,-0.0029906630516052246,3.6980625
original,0,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p293,0,1,0.9966174364089966,0.9961866736412048,0.9966174364089966,-0.00043076276779174805,3.7973125
base,1,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p312,0,1,0.9923897385597229,0.990451455116272,0.9923897385597229,-0.0019382834434509277,3.7973125
base,2,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p294,0,1,0.9954315423965454,0.9945493340492249,0.9954315423965454,-0.0008822083473205566,3.7973125
base,3,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p294,0,1,0.9955399036407471,0.9948633313179016,0.9955399036407471,-0.000676572322845459,3.7973125
lca,1,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p278,0,1,0.9935641884803772,0.9922149181365967,0.9935641884803772,-0.0013492703437805176,3.7973125
lca,2,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p225,0,1,0.9945424795150757,0.9929695725440979,0.9945424795150757,-0.0015729069709777832,3.7973125
lca,3,p318_321_mic2,p318,data\VCTK\wav48_silence_trimmed\p318\p318_321_mic2.flac,p230,0,1,0.9948856830596924,0.9939773082733154,0.9948856830596924,-0.0009083747863769531,3.7973125
original,0,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p238,0,1,0.9955703020095825,0.9953291416168213,0.9955703020095825,-0.00024116039276123047,2.9906875
base,1,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p248,0,1,0.9905703067779541,0.983640730381012,0.9905703067779541,-0.006929576396942139,2.9906875
base,2,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p268,0,1,0.996989369392395,0.9942153096199036,0.996989369392395,-0.002774059772491455,2.9906875
base,3,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p268,0,1,0.9971174001693726,0.9950282573699951,0.9971174001693726,-0.0020891427993774414,2.9906875
lca,1,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p236,0,1,0.9894974231719971,0.9817172884941101,0.9894974231719971,-0.007780134677886963,2.9906875
lca,2,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p268,0,1,0.9948090314865112,0.9905083179473877,0.9948090314865112,-0.004300713539123535,2.9906875
lca,3,p323_075_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_075_mic1.flac,p268,0,1,0.9962737560272217,0.9926350116729736,0.9962737560272217,-0.003638744354248047,2.9906875
original,0,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p307,0,1,0.9960206151008606,0.9959424734115601,0.9960206151008606,-7.814168930053711e-05,3.353
base,1,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p340,0,1,0.99413001537323,0.9885646104812622,0.99413001537323,-0.0055654048919677734,3.353
base,2,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p294,0,1,0.9968735575675964,0.9957810640335083,0.9968735575675964,-0.0010924935340881348,3.353
base,3,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p288,0,1,0.996791660785675,0.9961533546447754,0.996791660785675,-0.0006383061408996582,3.353
lca,1,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p239,0,1,0.9935975670814514,0.9872416853904724,0.9935975670814514,-0.006355881690979004,3.353
lca,2,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p340,0,1,0.998161256313324,0.9947202205657959,0.998161256313324,-0.003441035747528076,3.353
lca,3,p323_116_mic1,p323,data\VCTK\wav48_silence_trimmed\p323\p323_116_mic1.flac,p340,0,1,0.9980174899101257,0.99488365650177,0.9980174899101257,-0.003133833408355713,3.353
original,0,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p317,0,1,0.9953946471214294,0.992405116558075,0.9953946471214294,-0.002989530563354492,3.1245625
base,1,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p253,0,1,0.993755042552948,0.991481363773346,0.993755042552948,-0.0022736787796020508,3.1245625
base,2,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p317,0,1,0.9953818917274475,0.9906805157661438,0.9953818917274475,-0.004701375961303711,3.1245625
base,3,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p317,0,1,0.9953349828720093,0.9909666180610657,0.9953349828720093,-0.0043683648109436035,3.1245625
lca,1,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p294,0,1,0.996212899684906,0.992581844329834,0.996212899684906,-0.0036310553550720215,3.1245625
lca,2,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p317,0,1,0.9966014623641968,0.9926990270614624,0.9966014623641968,-0.003902435302734375,3.1245625
lca,3,p323_161_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_161_mic2.flac,p317,0,1,0.9962849617004395,0.9935344457626343,0.9962849617004395,-0.0027505159378051758,3.1245625
original,0,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p307,0,1,0.9964860677719116,0.9955790042877197,0.9964860677719116,-0.0009070634841918945,3.247125
base,1,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p312,0,1,0.9931939244270325,0.9828978180885315,0.9931939244270325,-0.010296106338500977,3.247125
base,2,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p312,0,1,0.9969310760498047,0.9927210211753845,0.9969310760498047,-0.004210054874420166,3.247125
base,3,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p294,0,1,0.9970337748527527,0.9950429201126099,0.9970337748527527,-0.0019908547401428223,3.247125
lca,1,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p297,0,1,0.9944303631782532,0.9900089502334595,0.9944303631782532,-0.004421412944793701,3.247125
lca,2,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p339,0,1,0.9960954785346985,0.9938339591026306,0.9960954785346985,-0.002261519432067871,3.247125
lca,3,p323_307_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_307_mic2.flac,p294,0,1,0.9967015385627747,0.995094358921051,0.9967015385627747,-0.0016071796417236328,3.247125
original,0,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p282,0,1,0.9931039810180664,0.9876708388328552,0.9931039810180664,-0.005433142185211182,4.1845625
base,1,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p335,0,1,0.9961484670639038,0.9884020090103149,0.9961484670639038,-0.007746458053588867,4.1845625
base,2,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p282,0,1,0.99671471118927,0.9908120632171631,0.99671471118927,-0.005902647972106934,4.1845625
base,3,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p282,0,1,0.9959692358970642,0.988739550113678,0.9959692358970642,-0.0072296857833862305,4.1845625
lca,1,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p312,0,1,0.996030867099762,0.9855397939682007,0.996030867099762,-0.01049107313156128,4.1845625
lca,2,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p341,0,1,0.9958006739616394,0.9917472004890442,0.9958006739616394,-0.004053473472595215,4.1845625
lca,3,p323_370_mic2,p323,data\VCTK\wav48_silence_trimmed\p323\p323_370_mic2.flac,p282,0,1,0.9951453804969788,0.9879611134529114,0.9951453804969788,-0.007184267044067383,4.1845625
original,0,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p347,0,1,0.9964457154273987,0.9949261546134949,0.9964457154273987,-0.0015195608139038086,3.327125
base,1,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p278,0,1,0.9940426349639893,0.9853047728538513,0.9940426349639893,-0.00873786211013794,3.327125
base,2,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p278,0,1,0.9970048666000366,0.9928240180015564,0.9970048666000366,-0.004180848598480225,3.327125
base,3,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p347,0,1,0.9971616864204407,0.9942238926887512,0.9971616864204407,-0.002937793731689453,3.327125
lca,1,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p278,0,1,0.9955793619155884,0.9837159514427185,0.9955793619155884,-0.011863410472869873,3.327125
lca,2,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p278,0,1,0.9967777729034424,0.990104079246521,0.9967777729034424,-0.006673693656921387,3.327125
lca,3,p326_010_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_010_mic1.flac,p347,0,1,0.995714008808136,0.9914183616638184,0.995714008808136,-0.004295647144317627,3.327125
original,0,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.9957979917526245,0.9847748279571533,0.9957979917526245,-0.011023163795471191,2.8416875
base,1,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p298,0,1,0.9944297075271606,0.9708285927772522,0.9944297075271606,-0.023601114749908447,2.8416875
base,2,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.9934915900230408,0.9787428975105286,0.9934915900230408,-0.014748692512512207,2.8416875
base,3,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.9936680197715759,0.9823588132858276,0.9936680197715759,-0.011309206485748291,2.8416875
lca,1,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p298,0,1,0.9904558062553406,0.9731144905090332,0.9904558062553406,-0.017341315746307373,2.8416875
lca,2,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.9951815605163574,0.98165363073349,0.9951815605163574,-0.013527929782867432,2.8416875
lca,3,p326_047_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_047_mic2.flac,p226,0,1,0.9959220886230469,0.9844967722892761,0.9959220886230469,-0.011425316333770752,2.8416875
original,0,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p376,0,1,0.9981000423431396,0.9951977729797363,0.9981000423431396,-0.0029022693634033203,2.224
base,1,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p278,0,1,0.9963148832321167,0.9909170866012573,0.9963148832321167,-0.005397796630859375,2.224
base,2,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p376,0,1,0.9963493943214417,0.9910323619842529,0.9963493943214417,-0.005317032337188721,2.224
base,3,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p376,0,1,0.9958558082580566,0.9883803725242615,0.9958558082580566,-0.007475435733795166,2.224
lca,1,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p278,0,1,0.9954172372817993,0.987806499004364,0.9954172372817993,-0.007610738277435303,2.224
lca,2,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p226,0,1,0.9955397844314575,0.988320529460907,0.9955397844314575,-0.007219254970550537,2.224
lca,3,p326_101_mic2,p326,data\VCTK\wav48_silence_trimmed\p326\p326_101_mic2.flac,p226,0,1,0.9965012669563293,0.9881772994995117,0.9965012669563293,-0.008323967456817627,2.224
original,0,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p363,0,1,0.9966691732406616,0.9872737526893616,0.9966691732406616,-0.009395420551300049,2.294875
base,1,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p302,0,1,0.9940114617347717,0.9789819717407227,0.9940114617347717,-0.015029489994049072,2.294875
base,2,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p363,0,1,0.99620521068573,0.9860235452651978,0.99620521068573,-0.010181665420532227,2.294875
base,3,p326_339_mic1,p326,data\VCTK\wav48_silence_trimmed\p326\p326_339_mic1.flac,p363,0,1,0.9965103268623352,0.9860656261444092,0.9965103268623352,-0.010444700717926025,2.294875
