model,L,sample_id,speaker_id,audio_path,predicted_speaker,top1_correct,verified,score,correct_score,max_impostor_score,margin,duration_sec
original,0,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p314,1,1,0.7149684429168701,0.7149684429168701,0.42767003178596497,0.28729841113090515,2.9235
base,1,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p301,0,1,0.3399958610534668,0.2010972797870636,0.3399958610534668,-0.1388985812664032,2.9235
base,2,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p314,1,1,0.45614123344421387,0.45614123344421387,0.4044954180717468,0.05164581537246704,2.9235
base,3,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p314,1,1,0.5420451164245605,0.5420451164245605,0.4515349566936493,0.09051015973091125,2.9235
lca,1,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p280,0,1,0.32167646288871765,0.2301616221666336,0.32167646288871765,-0.09151484072208405,2.9235
lca,2,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p280,0,1,0.4919608235359192,0.4266030192375183,0.4919608235359192,-0.06535780429840088,2.9235
lca,3,p314_321_mic1,p314,data\VCTK\wav48_silence_trimmed\p314\p314_321_mic1.flac,p314,1,1,0.48376724123954773,0.48376724123954773,0.4814685881137848,0.0022986531257629395,2.9235
original,0,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p314,1,1,0.7242857217788696,0.7242857217788696,0.4447627663612366,0.27952295541763306,3.8591875
base,1,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p301,0,1,0.3557961583137512,0.18246905505657196,0.3557961583137512,-0.17332710325717926,3.8591875
base,2,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p313,0,1,0.4349876344203949,0.38096457719802856,0.4349876344203949,-0.05402305722236633,3.8591875
base,3,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p313,0,1,0.4138897955417633,0.3834381699562073,0.4138897955417633,-0.03045162558555603,3.8591875
lca,1,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p300,0,1,0.376115620136261,0.270058274269104,0.376115620136261,-0.10605734586715698,3.8591875
lca,2,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p250,0,1,0.41561421751976013,0.36394357681274414,0.41561421751976013,-0.05167064070701599,3.8591875
lca,3,p314_335_mic2,p314,data\VCTK\wav48_silence_trimmed\p314\p314_335_mic2.flac,p340,0,1,0.44089770317077637,0.3745141625404358,0.44089770317077637,-0.06638354063034058,3.8591875
original,0,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p315,1,1,0.784898042678833,0.784898042678833,0.3747720718383789,0.4101259708404541,4.36075
base,1,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p238,0,1,0.3331974446773529,0.16511565446853638,0.3331974446773529,-0.16808179020881653,4.36075
base,2,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p315,1,1,0.37340861558914185,0.37340861558914185,0.3555731773376465,0.01783543825149536,4.36075
base,3,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p315,1,1,0.39874207973480225,0.39874207973480225,0.3697318136692047,0.029010266065597534,4.36075
lca,1,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p313,0,1,0.31585755944252014,0.11990159749984741,0.31585755944252014,-0.19595596194267273,4.36075
lca,2,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p347,0,1,0.3661794066429138,0.2902803421020508,0.3661794066429138,-0.07589906454086304,4.36075
lca,3,p315_171_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_171_mic1.flac,p315,1,1,0.38584354519844055,0.38584354519844055,0.3668597638607025,0.018983781337738037,4.36075
original,0,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p315,1,1,0.6131458282470703,0.6131458282470703,0.3414439857006073,0.271701842546463,2.903
base,1,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p364,0,1,0.3035937547683716,0.1726413071155548,0.3035937547683716,-0.13095244765281677,2.903
base,2,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p347,0,1,0.5113601684570312,0.1702394336462021,0.5113601684570312,-0.34112073481082916,2.903
base,3,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p347,0,1,0.5866409540176392,0.21544869244098663,0.5866409540176392,-0.3711922615766525,2.903
lca,1,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p347,0,1,0.3395250141620636,0.1459449678659439,0.3395250141620636,-0.1935800462961197,2.903
lca,2,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p347,0,1,0.459941029548645,0.16769157350063324,0.459941029548645,-0.2922494560480118,2.903
lca,3,p315_241_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_241_mic1.flac,p347,0,1,0.5204488039016724,0.22525522112846375,0.5204488039016724,-0.2951935827732086,2.903
original,0,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p315,1,1,0.6931183338165283,0.6931183338165283,0.26812300086021423,0.4249953329563141,2.5794375
base,1,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p302,0,1,0.32727962732315063,0.215029776096344,0.32727962732315063,-0.11224985122680664,2.5794375
base,2,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p315,1,1,0.4417330026626587,0.4417330026626587,0.3387763798236847,0.102956622838974,2.5794375
base,3,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p315,1,1,0.47516390681266785,0.47516390681266785,0.3341861665248871,0.14097774028778076,2.5794375
lca,1,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p347,0,1,0.32496166229248047,0.17000088095664978,0.32496166229248047,-0.1549607813358307,2.5794375
lca,2,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p315,1,1,0.42552775144577026,0.42552775144577026,0.32756006717681885,0.09796768426895142,2.5794375
lca,3,p315_260_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_260_mic1.flac,p315,1,1,0.43393445014953613,0.43393445014953613,0.3210582435131073,0.11287620663642883,2.5794375
original,0,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p315,1,1,0.4154773950576782,0.4154773950576782,0.275810182094574,0.13966721296310425,2.215625
base,1,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p364,0,1,0.2889370322227478,0.1282220035791397,0.2889370322227478,-0.1607150286436081,2.215625
base,2,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p364,0,1,0.40747857093811035,0.16314202547073364,0.40747857093811035,-0.2443365454673767,2.215625
base,3,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p364,0,1,0.4453868269920349,0.13100194931030273,0.4453868269920349,-0.3143848776817322,2.215625
lca,1,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p251,0,0,0.24653512239456177,0.11453042179346085,0.24653512239456177,-0.13200470060110092,2.215625
lca,2,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p347,0,1,0.47680383920669556,0.1907753348350525,0.47680383920669556,-0.28602850437164307,2.215625
lca,3,p315_265_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_265_mic1.flac,p347,0,1,0.4203473925590515,0.1385919600725174,0.4203473925590515,-0.2817554324865341,2.215625
original,0,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p315,1,1,0.6911554336547852,0.6911554336547852,0.3433489501476288,0.34780648350715637,2.65025
base,1,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p313,0,1,0.35094669461250305,0.25915399193763733,0.35094669461250305,-0.09179270267486572,2.65025
base,2,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p313,0,1,0.37012189626693726,0.3655150532722473,0.37012189626693726,-0.004606842994689941,2.65025
base,3,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p315,1,1,0.36784958839416504,0.36784958839416504,0.35447612404823303,0.013373464345932007,2.65025
lca,1,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p313,0,1,0.31682977080345154,0.16917835175991058,0.31682977080345154,-0.14765141904354095,2.65025
lca,2,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p313,0,1,0.3315722942352295,0.2441176325082779,0.3315722942352295,-0.0874546617269516,2.65025
lca,3,p315_266_mic1,p315,data\VCTK\wav48_silence_trimmed\p315\p315_266_mic1.flac,p313,0,1,0.41515499353408813,0.2698412537574768,0.41515499353408813,-0.14531373977661133,2.65025
original,0,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p316,1,1,0.8150035738945007,0.8150035738945007,0.3053431510925293,0.5096604228019714,7.427125
base,1,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p316,1,1,0.4173617362976074,0.4173617362976074,0.3918275535106659,0.02553418278694153,7.427125
base,2,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p316,1,1,0.5881873369216919,0.5881873369216919,0.36349326372146606,0.22469407320022583,7.427125
base,3,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p316,1,1,0.6170384883880615,0.6170384883880615,0.35060104727745056,0.26643744111061096,7.427125
lca,1,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p364,0,1,0.3064476549625397,0.2887607216835022,0.3064476549625397,-0.017686933279037476,7.427125
lca,2,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p316,1,1,0.379852294921875,0.379852294921875,0.3445766866207123,0.03527560830116272,7.427125
lca,3,p316_022_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_022_mic2.flac,p316,1,1,0.38935911655426025,0.38935911655426025,0.3602564334869385,0.029102683067321777,7.427125
original,0,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p316,1,1,0.7509915828704834,0.7509915828704834,0.37868478894233704,0.37230679392814636,2.987625
base,1,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p364,0,1,0.35058504343032837,0.2675245404243469,0.35058504343032837,-0.08306050300598145,2.987625
base,2,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p364,0,1,0.40693747997283936,0.37595903873443604,0.40693747997283936,-0.03097844123840332,2.987625
base,3,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p316,1,1,0.49112167954444885,0.49112167954444885,0.35620591044425964,0.1349157691001892,2.987625
lca,1,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p364,0,1,0.32283663749694824,0.15226344764232635,0.32283663749694824,-0.1705731898546219,2.987625
lca,2,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p364,0,1,0.38013380765914917,0.23475775122642517,0.38013380765914917,-0.145376056432724,2.987625
lca,3,p316_181_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_181_mic1.flac,p364,0,1,0.41730260848999023,0.30198588967323303,0.41730260848999023,-0.1153167188167572,2.987625
original,0,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p316,1,1,0.6972044706344604,0.6972044706344604,0.3850424885749817,0.31216198205947876,2.7435
base,1,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p316,1,1,0.3545471727848053,0.3545471727848053,0.27506017684936523,0.07948699593544006,2.7435
base,2,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p316,1,1,0.46714338660240173,0.46714338660240173,0.29371994733810425,0.17342343926429749,2.7435
base,3,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p316,1,1,0.42880305647850037,0.42880305647850037,0.31398993730545044,0.11481311917304993,2.7435
lca,1,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p364,0,1,0.32633739709854126,0.14436136186122894,0.32633739709854126,-0.18197603523731232,2.7435
lca,2,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p364,0,1,0.29195690155029297,0.20288607478141785,0.29195690155029297,-0.08907082676887512,2.7435
lca,3,p316_195_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_195_mic1.flac,p364,0,1,0.32571637630462646,0.24970689415931702,0.32571637630462646,-0.07600948214530945,2.7435
original,0,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p316,1,1,0.6504818201065063,0.6504818201065063,0.26285502314567566,0.3876267969608307,2.855
base,1,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p364,0,1,0.3389595150947571,0.3032834529876709,0.3389595150947571,-0.03567606210708618,2.855
base,2,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p316,1,1,0.43536612391471863,0.43536612391471863,0.40165579319000244,0.033710330724716187,2.855
base,3,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p316,1,1,0.4556233286857605,0.4556233286857605,0.4050348997116089,0.05058842897415161,2.855
lca,1,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p364,0,1,0.3302203118801117,0.1471632421016693,0.3302203118801117,-0.18305706977844238,2.855
lca,2,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p364,0,1,0.4048011898994446,0.24536548554897308,0.4048011898994446,-0.1594357043504715,2.855
lca,3,p316_321_mic1,p316,data\VCTK\wav48_silence_trimmed\p316\p316_321_mic1.flac,p364,0,1,0.3719642758369446,0.3453330993652344,0.3719642758369446,-0.026631176471710205,2.855
original,0,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p316,1,1,0.713690996170044,0.713690996170044,0.40848714113235474,0.3052038550376892,3.641625
base,1,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p316,1,1,0.38095828890800476,0.38095828890800476,0.31442445516586304,0.06653383374214172,3.641625
base,2,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p316,1,1,0.49934956431388855,0.49934956431388855,0.37545397877693176,0.12389558553695679,3.641625
base,3,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p316,1,1,0.45842254161834717,0.45842254161834717,0.3602728545665741,0.09814968705177307,3.641625
lca,1,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p364,0,1,0.3174740672111511,0.17633134126663208,0.3174740672111511,-0.14114272594451904,3.641625
lca,2,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p364,0,1,0.3709403872489929,0.26539289951324463,0.3709403872489929,-0.10554748773574829,3.641625
lca,3,p316_403_mic2,p316,data\VCTK\wav48_silence_trimmed\p316\p316_403_mic2.flac,p364,0,1,0.3570839762687683,0.2550012767314911,0.3570839762687683,-0.10208269953727722,3.641625
original,0,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p317,1,1,0.7376139163970947,0.7376139163970947,0.49853137135505676,0.23908254504203796,2.8870625
base,1,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p266,0,1,0.29757940769195557,0.10816841572523117,0.29757940769195557,-0.1894109919667244,2.8870625
base,2,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p317,1,1,0.5005141496658325,0.5005141496658325,0.3614102602005005,0.13910388946533203,2.8870625
base,3,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p317,1,1,0.5457990169525146,0.5457990169525146,0.4149075150489807,0.13089150190353394,2.8870625
lca,1,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p230,0,1,0.306684285402298,0.12741020321846008,0.306684285402298,-0.1792740821838379,2.8870625
lca,2,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p317,1,1,0.494382381439209,0.494382381439209,0.42923256754875183,0.06514981389045715,2.8870625
lca,3,p317_103_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_103_mic1.flac,p317,1,1,0.5079652070999146,0.5079652070999146,0.41134941577911377,0.09661579132080078,2.8870625
original,0,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p317,1,1,0.7668150663375854,0.7668150663375854,0.518197774887085,0.2486172914505005,3.012375
base,1,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p244,0,1,0.321532666683197,0.26003021001815796,0.321532666683197,-0.06150245666503906,3.012375
base,2,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p317,1,1,0.4298865795135498,0.4298865795135498,0.36638668179512024,0.06349989771842957,3.012375
base,3,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p317,1,1,0.5443075895309448,0.5443075895309448,0.432096004486084,0.11221158504486084,3.012375
lca,1,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p313,0,1,0.33959096670150757,0.19786757230758667,0.33959096670150757,-0.1417233943939209,3.012375
lca,2,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p317,1,1,0.4421042203903198,0.4421042203903198,0.4395773410797119,0.00252687931060791,3.012375
lca,3,p317_200_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_200_mic1.flac,p317,1,1,0.4585244655609131,0.4585244655609131,0.42755767703056335,0.03096678853034973,3.012375
original,0,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.7277361154556274,0.7277361154556274,0.4108748435974121,0.31686127185821533,2.7788125
base,1,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p244,0,1,0.31293660402297974,0.2570348083972931,0.31293660402297974,-0.055901795625686646,2.7788125
base,2,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.41130295395851135,0.41130295395851135,0.35425055027008057,0.057052403688430786,2.7788125
base,3,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.4929254949092865,0.4929254949092865,0.37396755814552307,0.11895793676376343,2.7788125
lca,1,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p248,0,1,0.2876025438308716,0.19792063534259796,0.2876025438308716,-0.08968190848827362,2.7788125
lca,2,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p280,0,1,0.38530758023262024,0.3739229738712311,0.38530758023262024,-0.01138460636138916,2.7788125
lca,3,p317_265_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_265_mic1.flac,p317,1,1,0.46557295322418213,0.46557295322418213,0.3861948251724243,0.07937812805175781,2.7788125
original,0,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p317,1,1,0.7879643440246582,0.7879643440246582,0.5386345386505127,0.2493298053741455,2.968
base,1,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p313,0,1,0.3125665783882141,0.13831645250320435,0.3125665783882141,-0.17425012588500977,2.968
base,2,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p317,1,1,0.5088094472885132,0.5088094472885132,0.3479059338569641,0.16090351343154907,2.968
base,3,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p317,1,1,0.5590623617172241,0.5590623617172241,0.3586164116859436,0.20044595003128052,2.968
lca,1,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p280,0,1,0.38532954454421997,0.16914284229278564,0.38532954454421997,-0.21618670225143433,2.968
lca,2,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p250,0,1,0.47664397954940796,0.3784922957420349,0.47664397954940796,-0.09815168380737305,2.968
lca,3,p317_267_mic2,p317,data\VCTK\wav48_silence_trimmed\p317\p317_267_mic2.flac,p317,1,1,0.4874749779701233,0.4874749779701233,0.4853249788284302,0.0021499991416931152,2.968
original,0,p317_311_mic1,p317,data\VCTK\wav48_silence_trimmed\p317\p317_311_mic1.flac,p317,1,1,0.816012978553772,0.816012978553772,0.5199089050292969,0.2961040735244751,3.02775
