model,feature_kind,L,split,speaker_id,sample_id,audio_path,feature_dim
lca,latent_stats,1,train,p343,p343_186_mic1,data\VCTK\wav48_silence_trimmed\p343\p343_186_mic1.flac,2048
lca,latent_stats,1,train,p343,p343_192_mic2,data\VCTK\wav48_silence_trimmed\p343\p343_192_mic2.flac,2048
lca,latent_stats,1,train,p343,p343_379_mic1,data\VCTK\wav48_silence_trimmed\p343\p343_379_mic1.flac,2048
lca,latent_stats,1,train,p343,p343_392_mic1,data\VCTK\wav48_silence_trimmed\p343\p343_392_mic1.flac,2048
lca,latent_stats,1,train,p345,p345_101_mic2,data\VCTK\wav48_silence_trimmed\p345\p345_101_mic2.flac,2048
lca,latent_stats,1,train,p345,p345_136_mic1,data\VCTK\wav48_silence_trimmed\p345\p345_136_mic1.flac,2048
lca,latent_stats,1,train,p345,p345_232_mic2,data\VCTK\wav48_silence_trimmed\p345\p345_232_mic2.flac,2048
lca,latent_stats,1,train,p345,p345_296_mic2,data\VCTK\wav48_silence_trimmed\p345\p345_296_mic2.flac,2048
lca,latent_stats,1,train,p345,p345_385_mic1,data\VCTK\wav48_silence_trimmed\p345\p345_385_mic1.flac,2048
lca,latent_stats,1,train,p347,p347_053_mic1,data\VCTK\wav48_silence_trimmed\p347\p347_053_mic1.flac,2048
lca,latent_stats,1,train,p347,p347_079_mic2,data\VCTK\wav48_silence_trimmed\p347\p347_079_mic2.flac,2048
lca,latent_stats,1,train,p347,p347_185_mic2,data\VCTK\wav48_silence_trimmed\p347\p347_185_mic2.flac,2048
lca,latent_stats,1,train,p347,p347_204_mic1,data\VCTK\wav48_silence_trimmed\p347\p347_204_mic1.flac,2048
lca,latent_stats,1,train,p347,p347_304_mic2,data\VCTK\wav48_silence_trimmed\p347\p347_304_mic2.flac,2048
lca,latent_stats,1,train,p351,p351_038_mic2,data\VCTK\wav48_silence_trimmed\p351\p351_038_mic2.flac,2048
lca,latent_stats,1,train,p351,p351_090_mic1,data\VCTK\wav48_silence_trimmed\p351\p351_090_mic1.flac,2048
lca,latent_stats,1,train,p351,p351_172_mic1,data\VCTK\wav48_silence_trimmed\p351\p351_172_mic1.flac,2048
lca,latent_stats,1,train,p351,p351_344_mic1,data\VCTK\wav48_silence_trimmed\p351\p351_344_mic1.flac,2048
lca,latent_stats,1,train,p351,p351_359_mic1,data\VCTK\wav48_silence_trimmed\p351\p351_359_mic1.flac,2048
lca,latent_stats,1,train,p360,p360_036_mic2,data\VCTK\wav48_silence_trimmed\p360\p360_036_mic2.flac,2048
lca,latent_stats,1,train,p360,p360_058_mic2,data\VCTK\wav48_silence_trimmed\p360\p360_058_mic2.flac,2048
lca,latent_stats,1,train,p360,p360_244_mic2,data\VCTK\wav48_silence_trimmed\p360\p360_244_mic2.flac,2048
lca,latent_stats,1,train,p360,p360_253_mic1,data\VCTK\wav48_silence_trimmed\p360\p360_253_mic1.flac,2048
lca,latent_stats,1,train,p360,p360_275_mic1,data\VCTK\wav48_silence_trimmed\p360\p360_275_mic1.flac,2048
lca,latent_stats,1,train,p361,p361_035_mic2,data\VCTK\wav48_silence_trimmed\p361\p361_035_mic2.flac,2048
lca,latent_stats,1,train,p361,p361_100_mic2,data\VCTK\wav48_silence_trimmed\p361\p361_100_mic2.flac,2048
lca,latent_stats,1,train,p361,p361_140_mic1,data\VCTK\wav48_silence_trimmed\p361\p361_140_mic1.flac,2048
lca,latent_stats,1,train,p361,p361_210_mic2,data\VCTK\wav48_silence_trimmed\p361\p361_210_mic2.flac,2048
lca,latent_stats,1,train,p361,p361_343_mic2,data\VCTK\wav48_silence_trimmed\p361\p361_343_mic2.flac,2048
lca,latent_stats,1,train,p362,p362_009_mic2,data\VCTK\wav48_silence_trimmed\p362\p362_009_mic2.flac,2048
lca,latent_stats,1,train,p362,p362_125_mic1,data\VCTK\wav48_silence_trimmed\p362\p362_125_mic1.flac,2048
lca,latent_stats,1,train,p362,p362_154_mic1,data\VCTK\wav48_silence_trimmed\p362\p362_154_mic1.flac,2048
lca,latent_stats,1,train,p362,p362_194_mic1,data\VCTK\wav48_silence_trimmed\p362\p362_194_mic1.flac,2048
lca,latent_stats,1,train,p362,p362_205_mic1,data\VCTK\wav48_silence_trimmed\p362\p362_205_mic1.flac,2048
lca,latent_stats,1,train,p363,p363_107_mic1,data\VCTK\wav48_silence_trimmed\p363\p363_107_mic1.flac,2048
lca,latent_stats,1,train,p363,p363_167_mic2,data\VCTK\wav48_silence_trimmed\p363\p363_167_mic2.flac,2048
lca,latent_stats,1,train,p363,p363_193_mic1,data\VCTK\wav48_silence_trimmed\p363\p363_193_mic1.flac,2048
lca,latent_stats,1,train,p363,p363_391_mic1,data\VCTK\wav48_silence_trimmed\p363\p363_391_mic1.flac,2048
lca,latent_stats,1,train,p363,p363_413_mic2,data\VCTK\wav48_silence_trimmed\p363\p363_413_mic2.flac,2048
lca,latent_stats,1,train,p364,p364_016_mic2,data\VCTK\wav48_silence_trimmed\p364\p364_016_mic2.flac,2048
lca,latent_stats,1,train,p364,p364_018_mic2,data\VCTK\wav48_silence_trimmed\p364\p364_018_mic2.flac,2048
lca,latent_stats,1,train,p364,p364_032_mic2,data\VCTK\wav48_silence_trimmed\p364\p364_032_mic2.flac,2048
lca,latent_stats,1,train,p364,p364_107_mic2,data\VCTK\wav48_silence_trimmed\p364\p364_107_mic2.flac,2048
lca,latent_stats,1,train,p364,p364_254_mic1,data\VCTK\wav48_silence_trimmed\p364\p364_254_mic1.flac,2048
lca,latent_stats,1,train,p374,p374_046_mic1,data\VCTK\wav48_silence_trimmed\p374\p374_046_mic1.flac,2048
lca,latent_stats,1,train,p374,p374_118_mic2,data\VCTK\wav48_silence_trimmed\p374\p374_118_mic2.flac,2048
lca,latent_stats,1,train,p374,p374_153_mic2,data\VCTK\wav48_silence_trimmed\p374\p374_153_mic2.flac,2048
lca,latent_stats,1,train,p374,p374_234_mic1,data\VCTK\wav48_silence_trimmed\p374\p374_234_mic1.flac,2048
lca,latent_stats,1,train,p374,p374_414_mic1,data\VCTK\wav48_silence_trimmed\p374\p374_414_mic1.flac,2048
lca,latent_stats,1,train,p376,p376_013_mic1,data\VCTK\wav48_silence_trimmed\p376\p376_013_mic1.flac,2048
lca,latent_stats,1,train,p376,p376_069_mic2,data\VCTK\wav48_silence_trimmed\p376\p376_069_mic2.flac,2048
lca,latent_stats,1,train,p376,p376_190_mic2,data\VCTK\wav48_silence_trimmed\p376\p376_190_mic2.flac,2048
lca,latent_stats,1,train,p376,p376_216_mic1,data\VCTK\wav48_silence_trimmed\p376\p376_216_mic1.flac,2048
lca,latent_stats,1,train,p376,p376_301_mic1,data\VCTK\wav48_silence_trimmed\p376\p376_301_mic1.flac,2048
lca,latent_stats,1,train,s5,s5_053_mic1,data\VCTK\wav48_silence_trimmed\s5\s5_053_mic1.flac,2048
lca,latent_stats,1,train,s5,s5_103_mic2,data\VCTK\wav48_silence_trimmed\s5\s5_103_mic2.flac,2048
lca,latent_stats,1,train,s5,s5_237_mic2,data\VCTK\wav48_silence_trimmed\s5\s5_237_mic2.flac,2048
lca,latent_stats,1,train,s5,s5_321_mic2,data\VCTK\wav48_silence_trimmed\s5\s5_321_mic2.flac,2048
lca,latent_stats,1,train,s5,s5_396_mic1,data\VCTK\wav48_silence_trimmed\s5\s5_396_mic1.flac,2048
lca,latent_stats,1,test,p225,p225_109_mic1,data\VCTK\wav48_silence_trimmed\p225\p225_109_mic1.flac,2048
lca,latent_stats,1,test,p225,p225_133_mic1,data\VCTK\wav48_silence_trimmed\p225\p225_133_mic1.flac,2048
lca,latent_stats,1,test,p225,p225_176_mic2,data\VCTK\wav48_silence_trimmed\p225\p225_176_mic2.flac,2048
lca,latent_stats,1,test,p225,p225_211_mic1,data\VCTK\wav48_silence_trimmed\p225\p225_211_mic1.flac,2048
lca,latent_stats,1,test,p225,p225_257_mic1,data\VCTK\wav48_silence_trimmed\p225\p225_257_mic1.flac,2048
lca,latent_stats,1,test,p226,p226_063_mic2,data\VCTK\wav48_silence_trimmed\p226\p226_063_mic2.flac,2048
lca,latent_stats,1,test,p226,p226_146_mic1,data\VCTK\wav48_silence_trimmed\p226\p226_146_mic1.flac,2048
lca,latent_stats,1,test,p226,p226_193_mic1,data\VCTK\wav48_silence_trimmed\p226\p226_193_mic1.flac,2048
lca,latent_stats,1,test,p226,p226_240_mic2,data\VCTK\wav48_silence_trimmed\p226\p226_240_mic2.flac,2048
lca,latent_stats,1,test,p226,p226_258_mic2,data\VCTK\wav48_silence_trimmed\p226\p226_258_mic2.flac,2048
lca,latent_stats,1,test,p227,p227_008_mic1,data\VCTK\wav48_silence_trimmed\p227\p227_008_mic1.flac,2048
lca,latent_stats,1,test,p227,p227_106_mic2,data\VCTK\wav48_silence_trimmed\p227\p227_106_mic2.flac,2048
lca,latent_stats,1,test,p227,p227_243_mic1,data\VCTK\wav48_silence_trimmed\p227\p227_243_mic1.flac,2048
lca,latent_stats,1,test,p227,p227_336_mic1,data\VCTK\wav48_silence_trimmed\p227\p227_336_mic1.flac,2048
lca,latent_stats,1,test,p227,p227_359_mic1,data\VCTK\wav48_silence_trimmed\p227\p227_359_mic1.flac,2048
lca,latent_stats,1,test,p228,p228_144_mic1,data\VCTK\wav48_silence_trimmed\p228\p228_144_mic1.flac,2048
lca,latent_stats,1,test,p228,p228_196_mic2,data\VCTK\wav48_silence_trimmed\p228\p228_196_mic2.flac,2048
lca,latent_stats,1,test,p228,p228_204_mic1,data\VCTK\wav48_silence_trimmed\p228\p228_204_mic1.flac,2048
lca,latent_stats,1,test,p228,p228_235_mic2,data\VCTK\wav48_silence_trimmed\p228\p228_235_mic2.flac,2048
lca,latent_stats,1,test,p228,p228_288_mic1,data\VCTK\wav48_silence_trimmed\p228\p228_288_mic1.flac,2048
lca,latent_stats,1,test,p229,p229_184_mic2,data\VCTK\wav48_silence_trimmed\p229\p229_184_mic2.flac,2048
lca,latent_stats,1,test,p229,p229_202_mic1,data\VCTK\wav48_silence_trimmed\p229\p229_202_mic1.flac,2048
lca,latent_stats,1,test,p229,p229_203_mic1,data\VCTK\wav48_silence_trimmed\p229\p229_203_mic1.flac,2048
lca,latent_stats,1,test,p229,p229_204_mic1,data\VCTK\wav48_silence_trimmed\p229\p229_204_mic1.flac,2048
lca,latent_stats,1,test,p229,p229_366_mic1,data\VCTK\wav48_silence_trimmed\p229\p229_366_mic1.flac,2048
lca,latent_stats,1,test,p230,p230_093_mic2,data\VCTK\wav48_silence_trimmed\p230\p230_093_mic2.flac,2048
lca,latent_stats,1,test,p230,p230_303_mic1,data\VCTK\wav48_silence_trimmed\p230\p230_303_mic1.flac,2048
lca,latent_stats,1,test,p230,p230_317_mic1,data\VCTK\wav48_silence_trimmed\p230\p230_317_mic1.flac,2048
lca,latent_stats,1,test,p230,p230_362_mic2,data\VCTK\wav48_silence_trimmed\p230\p230_362_mic2.flac,2048
lca,latent_stats,1,test,p230,p230_396_mic2,data\VCTK\wav48_silence_trimmed\p230\p230_396_mic2.flac,2048
lca,latent_stats,1,test,p231,p231_045_mic1,data\VCTK\wav48_silence_trimmed\p231\p231_045_mic1.flac,2048
lca,latent_stats,1,test,p231,p231_118_mic1,data\VCTK\wav48_silence_trimmed\p231\p231_118_mic1.flac,2048
lca,latent_stats,1,test,p231,p231_211_mic2,data\VCTK\wav48_silence_trimmed\p231\p231_211_mic2.flac,2048
lca,latent_stats,1,test,p231,p231_212_mic1,data\VCTK\wav48_silence_trimmed\p231\p231_212_mic1.flac,2048
lca,latent_stats,1,test,p231,p231_296_mic1,data\VCTK\wav48_silence_trimmed\p231\p231_296_mic1.flac,2048
lca,latent_stats,1,test,p232,p232_085_mic1,data\VCTK\wav48_silence_trimmed\p232\p232_085_mic1.flac,2048
lca,latent_stats,1,test,p232,p232_250_mic1,data\VCTK\wav48_silence_trimmed\p232\p232_250_mic1.flac,2048
lca,latent_stats,1,test,p232,p232_311_mic1,data\VCTK\wav48_silence_trimmed\p232\p232_311_mic1.flac,2048
lca,latent_stats,1,test,p232,p232_317_mic2,data\VCTK\wav48_silence_trimmed\p232\p232_317_mic2.flac,2048
lca,latent_stats,1,test,p232,p232_338_mic2,data\VCTK\wav48_silence_trimmed\p232\p232_338_mic2.flac,2048
lca,latent_stats,1,test,p233,p233_060_mic1,data\VCTK\wav48_silence_trimmed\p233\p233_060_mic1.flac,2048
lca,latent_stats,1,test,p233,p233_066_mic2,data\VCTK\wav48_silence_trimmed\p233\p233_066_mic2.flac,2048
lca,latent_stats,1,test,p233,p233_272_mic1,data\VCTK\wav48_silence_trimmed\p233\p233_272_mic1.flac,2048
lca,latent_stats,1,test,p233,p233_292_mic2,data\VCTK\wav48_silence_trimmed\p233\p233_292_mic2.flac,2048
lca,latent_stats,1,test,p233,p233_374_mic1,data\VCTK\wav48_silence_trimmed\p233\p233_374_mic1.flac,2048
lca,latent_stats,1,test,p234,p234_037_mic1,data\VCTK\wav48_silence_trimmed\p234\p234_037_mic1.flac,2048
lca,latent_stats,1,test,p234,p234_198_mic2,data\VCTK\wav48_silence_trimmed\p234\p234_198_mic2.flac,2048
lca,latent_stats,1,test,p234,p234_228_mic1,data\VCTK\wav48_silence_trimmed\p234\p234_228_mic1.flac,2048
lca,latent_stats,1,test,p234,p234_239_mic1,data\VCTK\wav48_silence_trimmed\p234\p234_239_mic1.flac,2048
lca,latent_stats,1,test,p234,p234_314_mic2,data\VCTK\wav48_silence_trimmed\p234\p234_314_mic2.flac,2048
lca,latent_stats,1,test,p236,p236_055_mic2,data\VCTK\wav48_silence_trimmed\p236\p236_055_mic2.flac,2048
lca,latent_stats,1,test,p236,p236_226_mic1,data\VCTK\wav48_silence_trimmed\p236\p236_226_mic1.flac,2048
lca,latent_stats,1,test,p236,p236_273_mic1,data\VCTK\wav48_silence_trimmed\p236\p236_273_mic1.flac,2048
lca,latent_stats,1,test,p236,p236_390_mic2,data\VCTK\wav48_silence_trimmed\p236\p236_390_mic2.flac,2048
lca,latent_stats,1,test,p236,p236_394_mic2,data\VCTK\wav48_silence_trimmed\p236\p236_394_mic2.flac,2048
lca,latent_stats,1,test,p237,p237_036_mic1,data\VCTK\wav48_silence_trimmed\p237\p237_036_mic1.flac,2048
lca,latent_stats,1,test,p237,p237_140_mic2,data\VCTK\wav48_silence_trimmed\p237\p237_140_mic2.flac,2048
lca,latent_stats,1,test,p237,p237_162_mic2,data\VCTK\wav48_silence_trimmed\p237\p237_162_mic2.flac,2048
lca,latent_stats,1,test,p237,p237_239_mic1,data\VCTK\wav48_silence_trimmed\p237\p237_239_mic1.flac,2048
lca,latent_stats,1,test,p237,p237_284_mic2,data\VCTK\wav48_silence_trimmed\p237\p237_284_mic2.flac,2048
lca,latent_stats,1,test,p238,p238_005_mic2,data\VCTK\wav48_silence_trimmed\p238\p238_005_mic2.flac,2048
lca,latent_stats,1,test,p238,p238_071_mic2,data\VCTK\wav48_silence_trimmed\p238\p238_071_mic2.flac,2048
lca,latent_stats,1,test,p238,p238_269_mic2,data\VCTK\wav48_silence_trimmed\p238\p238_269_mic2.flac,2048
lca,latent_stats,1,test,p238,p238_411_mic1,data\VCTK\wav48_silence_trimmed\p238\p238_411_mic1.flac,2048
lca,latent_stats,1,test,p238,p238_431_mic2,data\VCTK\wav48_silence_trimmed\p238\p238_431_mic2.flac,2048
lca,latent_stats,1,test,p239,p239_045_mic1,data\VCTK\wav48_silence_trimmed\p239\p239_045_mic1.flac,2048
lca,latent_stats,1,test,p239,p239_084_mic2,data\VCTK\wav48_silence_trimmed\p239\p239_084_mic2.flac,2048
lca,latent_stats,1,test,p239,p239_201_mic2,data\VCTK\wav48_silence_trimmed\p239\p239_201_mic2.flac,2048
lca,latent_stats,1,test,p239,p239_246_mic2,data\VCTK\wav48_silence_trimmed\p239\p239_246_mic2.flac,2048
lca,latent_stats,1,test,p239,p239_283_mic1,data\VCTK\wav48_silence_trimmed\p239\p239_283_mic1.flac,2048
lca,latent_stats,1,test,p240,p240_008_mic1,data\VCTK\wav48_silence_trimmed\p240\p240_008_mic1.flac,2048
lca,latent_stats,1,test,p240,p240_140_mic1,data\VCTK\wav48_silence_trimmed\p240\p240_140_mic1.flac,2048
lca,latent_stats,1,test,p240,p240_150_mic1,data\VCTK\wav48_silence_trimmed\p240\p240_150_mic1.flac,2048
lca,latent_stats,1,test,p240,p240_278_mic1,data\VCTK\wav48_silence_trimmed\p240\p240_278_mic1.flac,2048
lca,latent_stats,1,test,p240,p240_333_mic2,data\VCTK\wav48_silence_trimmed\p240\p240_333_mic2.flac,2048
lca,latent_stats,1,test,p241,p241_009_mic1,data\VCTK\wav48_silence_trimmed\p241\p241_009_mic1.flac,2048
lca,latent_stats,1,test,p241,p241_087_mic2,data\VCTK\wav48_silence_trimmed\p241\p241_087_mic2.flac,2048
lca,latent_stats,1,test,p241,p241_141_mic1,data\VCTK\wav48_silence_trimmed\p241\p241_141_mic1.flac,2048
lca,latent_stats,1,test,p241,p241_167_mic1,data\VCTK\wav48_silence_trimmed\p241\p241_167_mic1.flac,2048
lca,latent_stats,1,test,p241,p241_273_mic1,data\VCTK\wav48_silence_trimmed\p241\p241_273_mic1.flac,2048
lca,latent_stats,1,test,p243,p243_169_mic2,data\VCTK\wav48_silence_trimmed\p243\p243_169_mic2.flac,2048
lca,latent_stats,1,test,p243,p243_227_mic1,data\VCTK\wav48_silence_trimmed\p243\p243_227_mic1.flac,2048
lca,latent_stats,1,test,p243,p243_291_mic2,data\VCTK\wav48_silence_trimmed\p243\p243_291_mic2.flac,2048
lca,latent_stats,1,test,p243,p243_384_mic2,data\VCTK\wav48_silence_trimmed\p243\p243_384_mic2.flac,2048
lca,latent_stats,1,test,p243,p243_394_mic2,data\VCTK\wav48_silence_trimmed\p243\p243_394_mic2.flac,2048
lca,latent_stats,1,test,p244,p244_023_mic2,data\VCTK\wav48_silence_trimmed\p244\p244_023_mic2.flac,2048
lca,latent_stats,1,test,p244,p244_248_mic2,data\VCTK\wav48_silence_trimmed\p244\p244_248_mic2.flac,2048
lca,latent_stats,1,test,p244,p244_287_mic2,data\VCTK\wav48_silence_trimmed\p244\p244_287_mic2.flac,2048
lca,latent_stats,1,test,p244,p244_293_mic2,data\VCTK\wav48_silence_trimmed\p244\p244_293_mic2.flac,2048
lca,latent_stats,1,test,p244,p244_389_mic2,data\VCTK\wav48_silence_trimmed\p244\p244_389_mic2.flac,2048
lca,latent_stats,1,test,p245,p245_012_mic1,data\VCTK\wav48_silence_trimmed\p245\p245_012_mic1.flac,2048
lca,latent_stats,1,test,p245,p245_091_mic2,data\VCTK\wav48_silence_trimmed\p245\p245_091_mic2.flac,2048
lca,latent_stats,1,test,p245,p245_108_mic1,data\VCTK\wav48_silence_trimmed\p245\p245_108_mic1.flac,2048
lca,latent_stats,1,test,p245,p245_160_mic2,data\VCTK\wav48_silence_trimmed\p245\p245_160_mic2.flac,2048
lca,latent_stats,1,test,p245,p245_257_mic1,data\VCTK\wav48_silence_trimmed\p245\p245_257_mic1.flac,2048
lca,latent_stats,1,test,p246,p246_004_mic2,data\VCTK\wav48_silence_trimmed\p246\p246_004_mic2.flac,2048
lca,latent_stats,1,test,p246,p246_010_mic2,data\VCTK\wav48_silence_trimmed\p246\p246_010_mic2.flac,2048
lca,latent_stats,1,test,p246,p246_171_mic2,data\VCTK\wav48_silence_trimmed\p246\p246_171_mic2.flac,2048
lca,latent_stats,1,test,p246,p246_216_mic1,data\VCTK\wav48_silence_trimmed\p246\p246_216_mic1.flac,2048
lca,latent_stats,1,test,p246,p246_310_mic1,data\VCTK\wav48_silence_trimmed\p246\p246_310_mic1.flac,2048
lca,latent_stats,1,test,p247,p247_010_mic2,data\VCTK\wav48_silence_trimmed\p247\p247_010_mic2.flac,2048
lca,latent_stats,1,test,p247,p247_096_mic1,data\VCTK\wav48_silence_trimmed\p247\p247_096_mic1.flac,2048
lca,latent_stats,1,test,p247,p247_279_mic2,data\VCTK\wav48_silence_trimmed\p247\p247_279_mic2.flac,2048
lca,latent_stats,1,test,p247,p247_308_mic2,data\VCTK\wav48_silence_trimmed\p247\p247_308_mic2.flac,2048
lca,latent_stats,1,test,p247,p247_323_mic1,data\VCTK\wav48_silence_trimmed\p247\p247_323_mic1.flac,2048
lca,latent_stats,1,test,p248,p248_034_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_034_mic2.flac,2048
lca,latent_stats,1,test,p248,p248_231_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_231_mic2.flac,2048
lca,latent_stats,1,test,p248,p248_291_mic1,data\VCTK\wav48_silence_trimmed\p248\p248_291_mic1.flac,2048
lca,latent_stats,1,test,p248,p248_295_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_295_mic2.flac,2048
lca,latent_stats,1,test,p248,p248_304_mic2,data\VCTK\wav48_silence_trimmed\p248\p248_304_mic2.flac,2048
lca,latent_stats,1,test,p249,p249_033_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_033_mic2.flac,2048
lca,latent_stats,1,test,p249,p249_139_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_139_mic2.flac,2048
lca,latent_stats,1,test,p249,p249_150_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_150_mic2.flac,2048
lca,latent_stats,1,test,p249,p249_253_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_253_mic2.flac,2048
lca,latent_stats,1,test,p249,p249_267_mic2,data\VCTK\wav48_silence_trimmed\p249\p249_267_mic2.flac,2048
lca,latent_stats,1,test,p250,p250_002_mic2,data\VCTK\wav48_silence_trimmed\p250\p250_002_mic2.flac,2048
lca,latent_stats,1,test,p250,p250_164_mic1,data\VCTK\wav48_silence_trimmed\p250\p250_164_mic1.flac,2048
lca,latent_stats,1,test,p250,p250_258_mic1,data\VCTK\wav48_silence_trimmed\p250\p250_258_mic1.flac,2048
lca,latent_stats,1,test,p250,p250_448_mic2,data\VCTK\wav48_silence_trimmed\p250\p250_448_mic2.flac,2048
lca,latent_stats,1,test,p250,p250_454_mic1,data\VCTK\wav48_silence_trimmed\p250\p250_454_mic1.flac,2048
lca,latent_stats,1,test,p251,p251_029_mic1,data\VCTK\wav48_silence_trimmed\p251\p251_029_mic1.flac,2048
lca,latent_stats,1,test,p251,p251_054_mic2,data\VCTK\wav48_silence_trimmed\p251\p251_054_mic2.flac,2048
lca,latent_stats,1,test,p251,p251_058_mic2,data\VCTK\wav48_silence_trimmed\p251\p251_058_mic2.flac,2048
lca,latent_stats,1,test,p251,p251_122_mic1,data\VCTK\wav48_silence_trimmed\p251\p251_122_mic1.flac,2048
lca,latent_stats,1,test,p251,p251_236_mic1,data\VCTK\wav48_silence_trimmed\p251\p251_236_mic1.flac,2048
lca,latent_stats,1,test,p252,p252_182_mic2,data\VCTK\wav48_silence_trimmed\p252\p252_182_mic2.flac,2048
lca,latent_stats,1,test,p252,p252_220_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_220_mic1.flac,2048
lca,latent_stats,1,test,p252,p252_224_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_224_mic1.flac,2048
lca,latent_stats,1,test,p252,p252_243_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_243_mic1.flac,2048
lca,latent_stats,1,test,p252,p252_269_mic1,data\VCTK\wav48_silence_trimmed\p252\p252_269_mic1.flac,2048
lca,latent_stats,1,test,p253,p253_045_mic2,data\VCTK\wav48_silence_trimmed\p253\p253_045_mic2.flac,2048
lca,latent_stats,1,test,p253,p253_083_mic1,data\VCTK\wav48_silence_trimmed\p253\p253_083_mic1.flac,2048
lca,latent_stats,1,test,p253,p253_103_mic1,data\VCTK\wav48_silence_trimmed\p253\p253_103_mic1.flac,2048
lca,latent_stats,1,test,p253,p253_206_mic2,data\VCTK\wav48_silence_trimmed\p253\p253_206_mic2.flac,2048
lca,latent_stats,1,test,p253,p253_381_mic1,data\VCTK\wav48_silence_trimmed\p253\p253_381_mic1.flac,2048
lca,latent_stats,1,test,p254,p254_041_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_041_mic1.flac,2048
lca,latent_stats,1,test,p254,p254_086_mic2,data\VCTK\wav48_silence_trimmed\p254\p254_086_mic2.flac,2048
lca,latent_stats,1,test,p254,p254_194_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_194_mic1.flac,2048
lca,latent_stats,1,test,p254,p254_243_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_243_mic1.flac,2048
lca,latent_stats,1,test,p254,p254_314_mic1,data\VCTK\wav48_silence_trimmed\p254\p254_314_mic1.flac,2048
lca,latent_stats,1,test,p255,p255_073_mic2,data\VCTK\wav48_silence_trimmed\p255\p255_073_mic2.flac,2048
lca,latent_stats,1,test,p255,p255_135_mic1,data\VCTK\wav48_silence_trimmed\p255\p255_135_mic1.flac,2048
lca,latent_stats,1,test,p255,p255_265_mic2,data\VCTK\wav48_silence_trimmed\p255\p255_265_mic2.flac,2048
lca,latent_stats,1,test,p255,p255_298_mic1,data\VCTK\wav48_silence_trimmed\p255\p255_298_mic1.flac,2048
lca,latent_stats,1,test,p255,p255_357_mic1,data\VCTK\wav48_silence_trimmed\p255\p255_357_mic1.flac,2048
lca,latent_stats,1,test,p256,p256_033_mic2,data\VCTK\wav48_silence_trimmed\p256\p256_033_mic2.flac,2048
lca,latent_stats,1,test,p256,p256_096_mic2,data\VCTK\wav48_silence_trimmed\p256\p256_096_mic2.flac,2048
